timestamp,car_id,country,city,heart_rate,signal_quality,motion_artifact,dropout,is_active,hr_diff,reliability
2026-04-21 22:50:45.631297,car_5,USA,New York,74.77722483985363,0.9635151386350572,False,False,False,0.871358251022258,0.9567233482159845
2026-04-21 22:50:45.731297,car_5,USA,New York,77.23592662822362,0.5434455013094395,False,False,False,2.458701788369993,0.7063298731249561
2026-04-21 22:50:45.831297,car_5,USA,New York,76.95318978024788,0.5987931508497601,False,False,False,0.28273684797574106,0.7910332580155326
2026-04-21 22:50:45.931297,car_5,USA,New York,76.57149662145459,0.6740314649312926,False,False,False,0.381693158793297,0.8257807180961727
2026-04-21 22:50:46.031297,car_5,USA,New York,77.74017990467516,0.43929400309199385,False,False,False,1.1686832832205738,0.6865577017611071
2026-04-21 22:50:46.131297,car_5,USA,New York,73.3084861591085,0.6752684403614811,False,False,False,4.431693745566662,0.7302337580829541
2026-04-21 22:50:46.231297,car_5,USA,New York,73.88181946512009,0.7907365913236095,False,False,False,0.573333306011591,0.8786520735802912
2026-04-21 22:50:46.331297,car_5,USA,New York,73.60669678697892,0.7364137624464234,False,False,False,0.2751226781411731,0.8600657054974807
2026-04-21 22:50:46.431297,car_5,USA,New York,73.89956645342265,0.7955895492605651,False,False,False,0.29286966644373535,0.8891360967315878
2026-04-21 22:50:46.531297,car_5,USA,New York,73.93525474520119,0.8032291476910256,False,False,False,0.03568829177854127,0.9005458333027108
2026-04-21 22:50:46.631297,car_5,USA,New York,74.64551344048238,0.9456828631442934,False,False,False,0.7102586952811833,0.9522727703600453
2026-04-21 22:50:46.731297,car_5,USA,New York,74.1449210600686,0.8458663595567343,False,False,False,0.500592380413778,0.9082851029388692
2026-04-21 22:50:46.831297,car_5,USA,New York,72.73933764971291,0.5649516158618276,False,False,False,1.405583410355689,0.7431376996824355
2026-04-21 22:50:46.931297,car_5,USA,New York,76.5016276538332,0.6824884992639998,False,False,False,3.7622900041202882,0.7471777852800643
2026-04-21 22:50:47.031297,car_5,USA,New York,73.16269491972326,0.6497267734429064,False,False,False,3.3389327341099317,0.7397024492064146
2026-04-21 22:50:47.131297,car_5,USA,New York,78.0633337166734,0.37024371234147047,False,False,False,4.900638796950133,0.5688980344848706
2026-04-21 22:50:47.231297,car_5,USA,New York,76.52912869684708,0.6772830163534517,False,False,False,1.5342050198263166,0.7959721939025624
2026-04-21 22:50:47.331297,car_5,USA,New York,72.56071945947758,0.5287368010966907,False,False,False,3.9684092373694995,0.6661006965056115
2026-04-21 22:50:47.431297,car_5,USA,New York,74.87922152126008,0.9920388732011411,False,False,False,2.318502061782496,0.9339389097906259
2026-04-21 22:50:47.531297,car_5,USA,New York,72.08988205053807,0.4336726734888693,False,False,False,2.7893394707220125,0.6438132997067572
2026-04-21 22:50:47.631297,car_5,USA,New York,77.47287446053535,0.49032706553199257,False,False,False,5.382992409997286,0.6202855957691271
2026-04-21 22:50:47.731297,car_5,USA,New York,74.93810543596565,0.9979789470571896,False,False,False,2.534769024569698,0.9318187747288327
2026-04-21 22:50:47.831297,car_5,USA,New York,74.86536052322211,0.986674208045541,False,False,False,0.07274491274354489,0.991162675161255
2026-04-21 22:50:47.931297,car_5,USA,New York,75.37845748012937,0.9116039688200827,False,False,False,0.5130969569072619,0.9407973100769689
2026-04-21 22:50:48.031297,car_5,USA,New York,74.596539404828,0.9310152317899921,False,False,False,0.7819180753013768,0.9429437244195293
2026-04-21 22:50:48.131297,car_5,USA,New York,73.6291431867426,0.7364392875448063,False,False,False,0.9673962180853977,0.8405573471800531
2026-04-21 22:50:48.231297,car_5,USA,New York,74.76048892531253,0.9615123280745292,False,False,False,1.1313457385699337,0.9486653060794583
2026-04-21 22:50:48.331297,car_5,USA,New York,77.46799634918156,0.49828158120259325,False,False,False,2.707507423869032,0.6779827730208183
2026-04-21 22:50:48.431297,car_5,USA,New York,73.85321709213075,0.7773680160943822,False,False,False,3.614779257050813,0.7976778002095257
2026-04-21 22:50:48.531297,car_5,USA,New York,77.76160430630866,0.44244811005785056,False,False,False,3.908387214177907,0.6241708301696105
2026-04-21 22:45:48.637478,car_6,Japan,Tokyo,62.71810027524442,0.736346356797621,False,False,False,,0.8681731783988105
2026-04-21 22:45:48.737478,car_6,Japan,Tokyo,63.75926207021052,0.9345755481786351,False,False,False,1.0411617949661007,0.9376239539698592
2026-04-21 22:45:48.837478,car_6,Japan,Tokyo,64.45269767016207,0.9367394984676324,False,False,False,0.6934355999515489,0.9482715736670468
2026-04-21 22:45:48.937478,car_6,Japan,Tokyo,66.82651483325952,0.47197623063363425,False,False,False,2.3738171630974563,0.6725951677113144
2026-04-21 22:45:49.037478,car_6,Japan,Tokyo,61.2885369331597,0.4104310270871404,False,False,False,5.5379779000998255,0.5776443630313699
2026-04-21 22:45:49.137478,car_6,Japan,Tokyo,67.68567830533111,0.32013385783690684,False,False,False,6.397141372171411,0.5182998825792544
2026-04-21 22:45:49.237478,car_6,Japan,Tokyo,60.49983419966529,0.23270916454666568,False,False,False,7.185844105665822,0.462587117845404
2026-04-21 22:45:49.337478,car_6,Japan,Tokyo,65.04150671815052,0.8689384858909593,False,False,False,4.541672518485228,0.8249621999555721
2026-04-21 22:45:49.437478,car_6,Japan,Tokyo,64.55682071484928,0.9758508394643907,False,False,False,0.4846860033012348,0.9737315956026245
2026-04-21 22:45:49.537478,car_6,Japan,Tokyo,64.22324536045434,0.9474669361372324,False,False,False,0.333575354394938,0.963891275698175
2026-04-21 22:45:49.637478,car_6,Japan,Tokyo,64.60825221585581,0.9854898495362188,False,False,False,0.38500685540147117,0.981414238295583
2026-04-21 22:45:49.737478,car_6,Japan,Tokyo,65.62909494794258,0.791269466635399,False,False,False,1.0208427320867628,0.8665207694209747
2026-04-21 22:45:49.837478,car_6,Japan,Tokyo,65.558558181348,0.815313994762033,False,False,False,0.07053676659457153,0.9055483400196855
2026-04-21 22:45:49.937478,car_6,Japan,Tokyo,64.32568771872624,0.9281867209867015,False,False,False,1.2328704626217615,0.929296322815726
2026-04-21 22:45:50.037478,car_6,Japan,Tokyo,66.14084831419699,0.7186933753923569,False,False,False,1.8151605954707435,0.8095481431329059
2026-04-21 22:45:50.137478,car_6,Japan,Tokyo,64.32460834899625,0.9081603842224223,False,False,False,1.8162399652007366,0.9042546430176186
2026-04-21 22:45:50.237478,car_6,Japan,Tokyo,65.02013303967028,0.96261796638303,False,False,False,0.6955246906740342,0.9611523397017352
2026-04-21 22:45:50.337478,car_6,Japan,Tokyo,67.19812588121928,0.5368867392288263,False,False,False,2.177992841548999,0.7097294271893355
2026-04-21 22:45:50.437478,car_6,Japan,Tokyo,67.30514199432342,0.5253339227949001,False,False,False,0.10701611310413739,0.7594735955607936
2026-04-21 22:45:50.537478,car_6,Japan,Tokyo,67.0765342961213,0.5808879479641119,False,False,False,0.22860769820212568,0.7836635412852069
2026-04-21 22:45:50.637478,car_6,Japan,Tokyo,62.97999081422414,0.5899897746819589,False,False,False,4.096543481897157,0.6941587918498117
2026-04-21 22:45:50.737478,car_6,Japan,Tokyo,65.93161224178813,0.8294796342209746,False,False,False,2.9516214275639925,0.8380630801650468
2026-04-21 22:45:50.837478,car_6,Japan,Tokyo,66.0508462574323,0.8154056589345957,False,False,False,0.11923401564416736,0.9041470496197339
2026-04-21 22:45:50.937478,car_6,Japan,Tokyo,68.71185385627737,0.2929551225082886,False,False,False,2.6610075988450745,0.5763861327762174
2026-04-21 22:45:51.037478,car_6,Japan,Tokyo,66.81098331476137,0.6828573939138542,False,False,False,1.9008705415159994,0.7894948410122218
2026-04-21 22:45:51.137478,car_6,Japan,Tokyo,64.01969159050853,0.7491798918306106,False,False,False,2.7912917242528437,0.8015226015449899
2026-04-21 22:45:51.237478,car_6,Japan,Tokyo,64.55865095550313,0.847292160198091,False,False,False,0.5389593649945965,0.9079052915190879
2026-04-21 22:45:51.337478,car_6,Japan,Tokyo,60.285443556686175,0.0,False,False,False,4.27320739881695,0.39567629441076557
2026-04-21 22:45:51.437478,car_6,Japan,Tokyo,65.2642964586364,0.9691402176994692,False,False,False,4.978852901950219,0.8669145048109523
2026-04-21 22:45:51.537478,car_6,Japan,Tokyo,64.72805349553825,0.8522921159602759,False,False,False,0.5362429630981467,0.9104824961147437
2026-04-21 22:45:51.637478,car_6,Japan,Tokyo,64.46510267245256,0.7901310655525757,False,False,False,0.2629508230856885,0.8872798196692175
2026-04-21 22:45:51.737478,car_6,Japan,Tokyo,64.00289251974036,0.6881477302675433,False,False,False,0.46221015271220267,0.830523137130728
2026-04-21 22:45:51.837478,car_6,Japan,Tokyo,68.68388068595,0.3851654054262359,False,False,False,4.680988166209644,0.580440195450511
2026-04-21 22:45:51.937478,car_6,Japan,Tokyo,60.281556117326346,0.0,False,False,False,8.402324568623655,0.3294830543055338
2026-04-21 22:45:52.037478,car_6,Japan,Tokyo,63.16658625729736,0.4924495820549699,False,False,False,2.8850301399710148,0.6710401549778593
2026-04-21 22:45:52.137478,car_6,Japan,Tokyo,70.52478414529818,0.04532430433816825,False,False,False,7.358197888000824,0.36639591022490325
2026-04-21 22:45:52.237478,car_6,Japan,Tokyo,67.76646867578398,0.6063665388984176,False,False,False,2.7583154695142014,0.7308654992130694
2026-04-21 22:45:52.337478,car_6,Japan,Tokyo,66.45680715000734,0.8776427228434298,False,False,False,1.3096615257766473,0.901995601357924
2026-04-21 22:45:52.437478,car_6,Japan,Tokyo,65.88214199012191,0.9981165632608452,False,False,False,0.5746651598854271,0.9823043328015888
2026-04-21 22:45:52.537478,car_6,Japan,Tokyo,64.76756055128718,0.765929721827547,False,False,False,1.1145814388347333,0.8513235105505939
2026-04-21 22:45:52.637478,car_6,Japan,Tokyo,63.431202324220514,0.4894255786661301,False,False,False,1.3363582270666612,0.7071853778678181
2026-04-21 22:45:52.737478,car_6,Japan,Tokyo,66.76533566381151,0.8529412713876081,False,False,False,3.3341333395909984,0.8414128326678352
2026-04-21 22:45:52.837478,car_6,Japan,Tokyo,67.67516729036936,0.6801285643144946,False,False,False,0.9098316265578461,0.8139742073038947
2026-04-21 22:45:52.937478,car_6,Japan,Tokyo,64.73534484607262,0.7227941442859142,False,False,False,2.9398224442967376,0.7849839894539341
2026-04-21 22:45:53.037478,car_6,Japan,Tokyo,62.533088267547186,0.27327175361926437,False,False,False,2.2022565785254358,0.5773371939271577
2026-04-21 22:45:53.137478,car_6,Japan,Tokyo,67.54124758918532,0.7341248217310143,False,False,False,5.008159321638132,0.7488732029699876
2026-04-21 22:45:53.237478,car_6,Japan,Tokyo,67.80726554138525,0.6899061322466529,False,False,False,0.2660179521999311,0.837077740864868
2026-04-21 22:45:53.337478,car_6,Japan,Tokyo,67.96533695153218,0.6672323133687154,False,False,False,0.15807141014693116,0.8289112975308353
2026-04-21 22:45:53.437478,car_6,Japan,Tokyo,66.02896680086798,0.9365985257863575,False,False,False,1.936370150664203,0.9154863430771589
2026-04-21 22:45:53.537478,car_6,Japan,Tokyo,62.07316636595887,0.13658953063076051,False,False,False,3.955800434909108,0.470281581965944
2026-04-21 22:45:53.637478,car_6,Japan,Tokyo,63.983930817007625,0.5099406206787068,False,False,False,1.910764451048756,0.70279114137116
2026-04-21 22:45:53.737478,car_6,Japan,Tokyo,69.04972385755764,0.4856545826013722,False,False,False,5.0657930405500124,0.6235932539588938
2026-04-21 22:45:53.837478,car_6,Japan,Tokyo,63.82037501604858,0.459770702436167,False,False,False,5.229348841509058,0.6077188283175605
2026-04-21 22:45:53.937478,car_6,Japan,Tokyo,67.96470331520108,0.7200188485965249,False,False,False,4.144328299152498,0.7582238979546014
2026-04-21 22:45:54.037478,car_6,Japan,Tokyo,64.5653336046147,0.5915026003116302,False,False,False,3.3993697105863845,0.7092958560477296
2026-04-21 22:45:54.137478,car_6,Japan,Tokyo,64.40688123244142,0.5512589798186776,False,False,False,0.15845237217327224,0.7709133813465752
2026-04-21 22:45:54.237478,car_6,Japan,Tokyo,70.34484818455184,0.2696484570233052,False,False,False,5.937966952110415,0.5004922274777666
2026-04-21 22:45:54.337478,car_6,Japan,Tokyo,70.46105480301193,0.2548547911584821,False,False,False,0.11620661846009739,0.6239613747575351
2026-04-21 22:45:54.437478,car_6,Japan,Tokyo,67.10377841372595,0.9347037120838102,False,False,False,3.3572763892859854,0.8817971863935394
2026-04-21 22:45:54.537478,car_6,Japan,Tokyo,65.84974605216529,0.8061510272121494,False,False,False,1.254032361560661,0.8677178495049587
2026-04-21 22:45:54.637478,car_6,Japan,Tokyo,68.92450041528343,0.587181199451831,False,False,False,3.0747543631181458,0.7141808784345298
2026-04-21 22:45:54.737478,car_6,Japan,Tokyo,63.74233373733642,0.3681588836309603,False,False,False,5.182166677947009,0.5627539582778909
2026-04-21 22:45:54.837478,car_6,Japan,Tokyo,69.36557397534071,0.5153623089362107,False,False,False,5.623240238004286,0.6286460849990836
2026-04-21 22:45:54.937478,car_6,Japan,Tokyo,71.0239465661266,0.1917988723251891,False,False,False,1.6583725907858877,0.550054664510039
2026-04-21 22:45:55.037478,car_6,Japan,Tokyo,68.18454007331779,0.7677322821688388,False,False,False,2.8394064928088056,0.8097095380665378
2026-04-21 22:45:55.137478,car_6,Japan,Tokyo,64.73757102126747,0.5348815721449564,False,False,False,3.4469690520503207,0.6799712992439062
2026-04-21 22:45:55.237478,car_6,Japan,Tokyo,70.15202150553377,0.3901600905122258,False,False,False,5.414450484266297,0.5696520735780268
2026-04-21 22:45:55.337478,car_6,Japan,Tokyo,67.76765457926835,0.874903865811669,False,False,False,2.3843669262654146,0.8738095020862489
2026-04-21 22:45:55.437478,car_6,Japan,Tokyo,66.900538319226,0.9438646491549689,False,False,False,0.8671162600423514,0.9470147684541672
2026-04-21 22:45:55.537478,car_6,Japan,Tokyo,65.28191728961437,0.6123951485668224,False,False,False,1.6186210296116315,0.7613651200684826
2026-04-21 22:45:55.637478,car_6,Japan,Tokyo,64.97873313312864,0.544076736002536,False,False,False,0.3031841564857274,0.7630793413098695
2026-04-21 22:45:55.737478,car_6,Japan,Tokyo,69.60320359969013,0.5386462698895457,False,False,False,4.62447046656149,0.6582453609969834
2026-04-21 22:45:55.837478,car_6,Japan,Tokyo,67.18182342685357,0.9695258406131511,False,False,False,2.421380172836564,0.9202472704188314
2026-04-21 22:45:55.937478,car_6,Japan,Tokyo,67.19835906626544,0.9653471135228189,False,False,False,0.016535639411870307,0.982177897494138
2026-04-21 22:45:56.037478,car_6,Japan,Tokyo,67.66088204807573,0.9495673960519837,False,False,False,0.46252298181029516,0.9612240091963686
2026-04-21 22:45:56.137478,car_6,Japan,Tokyo,63.540668069985905,0.21903819382829037,False,False,False,4.120213978089829,0.5082121280887668
2026-04-21 22:45:56.237478,car_6,Japan,Tokyo,67.43781017717315,0.9911832278447453,False,False,False,3.8971421071872427,0.8987667332467211
2026-04-21 22:45:56.337478,car_6,Japan,Tokyo,67.50498931023245,0.9974046229348508,False,False,False,0.06717913305929812,0.9966936918958575
2026-04-21 22:45:56.437478,car_6,Japan,Tokyo,70.54399481652905,0.4019390295100118,False,False,False,3.039005506296604,0.6223497897244258
2026-04-21 22:45:56.537478,car_6,Japan,Tokyo,69.24429955739745,0.668952442276982,False,False,False,1.299695259131596,0.7979128782839047
2026-04-21 22:45:56.637478,car_6,Japan,Tokyo,65.19558112617115,0.5143006112026947,False,False,False,4.048718431226305,0.6572689938017497
2026-04-21 22:45:56.737478,car_6,Japan,Tokyo,66.87188682293583,0.8426302917334534,False,False,False,1.676305696764686,0.8750150033823765
2026-04-21 22:45:56.837478,car_6,Japan,Tokyo,69.78559411846206,0.5814872129281651,False,False,False,2.9137072955262227,0.7149151874325668
2026-04-21 22:45:56.937478,car_6,Japan,Tokyo,65.12153208709556,0.4789145984351333,False,False,False,4.664062031366498,0.6276330313324493
2026-04-21 22:45:57.037478,car_6,Japan,Tokyo,71.1525259823607,0.32159854444659464,False,False,False,6.030993895265141,0.5249332587244784
2026-04-21 22:45:57.137478,car_6,Japan,Tokyo,67.71264649068118,0.9837881673456665,False,False,False,3.4398794916795197,0.9045753250581632
2026-04-21 22:45:57.237478,car_6,Japan,Tokyo,68.8989464828337,0.7855140278565794,False,False,False,1.186299992152513,0.8591979192652304
2026-04-21 22:45:57.337478,car_6,Japan,Tokyo,66.9751607358372,0.8232424820020492,False,False,False,1.9237857469964865,0.8591195871986324
2026-04-21 22:45:57.437478,car_6,Japan,Tokyo,66.97973223935185,0.8177469439148762,False,False,False,0.004571503514640085,0.908736358195189
2026-04-21 22:45:57.537478,car_6,Japan,Tokyo,66.07898920170643,0.6312656409537319,False,False,False,0.9007430376454124,0.7897918042568153
2026-04-21 22:45:57.637478,car_6,Japan,Tokyo,71.0275568735576,0.3852757430634086,False,False,False,4.9485676718511655,0.5755353387636242
2026-04-21 22:45:57.737478,car_6,Japan,Tokyo,69.16836091280273,0.7632914506532447,False,False,False,1.8591959607548745,0.8307478318029922
2026-04-21 22:45:57.837478,car_6,Japan,Tokyo,66.08244345840673,0.6134275640355731,False,False,False,3.0859174543959966,0.727057951177503
2026-04-21 22:45:57.937478,car_6,Japan,Tokyo,69.45648057911163,0.7177828750975008,False,False,False,3.374037120704898,0.772977642885746
2026-04-21 22:45:58.037478,car_6,Japan,Tokyo,69.95604134601174,0.6238083516508978,False,False,False,0.4995607669001174,0.7972855377944068
2026-04-21 22:45:58.137478,car_6,Japan,Tokyo,70.26729460352627,0.5674145025867009,False,False,False,0.3112532575145224,0.7745134754237164
2026-04-21 22:45:58.237478,car_6,Japan,Tokyo,68.69609784428705,0.88742924331254,False,False,False,1.5711967592392142,0.9000951548883294
2026-04-21 22:45:58.337478,car_6,Japan,Tokyo,68.50369416313563,0.9316033769408126,False,False,False,0.19240368115141848,0.9600847523758065
2026-04-21 22:45:58.437478,car_6,Japan,Tokyo,66.32687400556384,0.6274217553415775,False,False,False,2.1768201575717967,0.7550252321342081
2026-04-21 22:45:58.537478,car_6,Japan,Tokyo,70.88069548748835,0.4673416618288495,False,False,False,4.5538214819245155,0.6239324992518309
2026-04-21 22:45:58.637478,car_6,Japan,Tokyo,69.57802762467868,0.7333192721627468,False,False,False,1.3026678628096704,0.8300179955871592
2026-04-21 22:45:58.737478,car_6,Japan,Tokyo,70.24923163630373,0.6044382870639828,False,False,False,0.6712040116250506,0.7827439263896698
2026-04-21 22:45:58.837478,car_6,Japan,Tokyo,64.5320711665379,0.24685455863707084,False,False,False,5.71716046976583,0.49279402012514495
2026-04-21 22:45:58.937478,car_6,Japan,Tokyo,70.23689886886369,0.6173696765096076,False,False,False,5.704827702325787,0.6782605839780187
2026-04-21 22:45:59.037478,car_6,Japan,Tokyo,68.39940948583543,0.9899715246737643,False,False,False,1.837489383028256,0.9446291715157802
2026-04-21 22:45:59.137478,car_6,Japan,Tokyo,70.02961467923483,0.6689481427657197,False,False,False,1.6302051933993909,0.7893461980457723
2026-04-21 22:45:59.237478,car_6,Japan,Tokyo,66.00311994329677,0.5208220701576673,False,False,False,4.0264947359380585,0.6609749555060607
2026-04-21 22:45:59.337478,car_6,Japan,Tokyo,72.04955939178517,0.27473356974206076,False,False,False,6.0464394484884,0.5012474530322424
2026-04-21 22:45:59.437478,car_6,Japan,Tokyo,67.14301909532776,0.7392026363326301,False,False,False,4.906540296457408,0.7532690729740839
2026-04-21 22:45:59.537478,car_6,Japan,Tokyo,70.7739310785877,0.5392824307989319,False,False,False,3.630911983259935,0.6782981154214653
2026-04-21 22:45:59.637478,car_6,Japan,Tokyo,68.083833560479,0.9181193396998619,False,False,False,2.6900975181087006,0.8883004110211388
2026-04-21 22:45:59.737478,car_6,Japan,Tokyo,72.21627459600502,0.2598819829961474,False,False,False,4.132441035526028,0.5283912280257139
2026-04-21 22:45:59.837478,car_6,Japan,Tokyo,69.1331207646207,0.880912633747288,False,False,False,3.0831538313843225,0.8608613892702901
2026-04-21 22:45:59.937478,car_6,Japan,Tokyo,72.32871111716506,0.2461043621075094,False,False,False,3.1955903525443574,0.5409929751965299
2026-04-21 22:46:00.037478,car_6,Japan,Tokyo,68.44029379203074,0.9719928908654754,False,False,False,3.888417325134313,0.8893489079733503
2026-04-21 22:46:00.137478,car_6,Japan,Tokyo,66.37526282911213,0.554858355356646,False,False,False,2.0650309629186125,0.7214563005350472
2026-04-21 22:46:00.237478,car_6,Japan,Tokyo,69.21339883270707,0.8815514346682204,False,False,False,2.83813600359494,0.8666478092990122
2026-04-21 22:46:00.337478,car_6,Japan,Tokyo,68.37442711344092,0.9467089868809208,False,False,False,0.838971719266155,0.9492122347307064
2026-04-21 22:46:00.437478,car_6,Japan,Tokyo,67.45193998672299,0.758358477869251,False,False,False,0.9224871267179253,0.8527427366279905
2026-04-21 22:46:00.537478,car_6,Japan,Tokyo,71.16524953799735,0.5027401590522695,False,False,False,3.7133095512743637,0.6583147612555473
2026-04-21 22:46:00.637478,car_6,Japan,Tokyo,65.9910965030068,0.45876159956733353,False,False,False,5.174153034990553,0.6081985570104638
2026-04-21 22:46:00.737478,car_6,Japan,Tokyo,72.53829806885462,0.2353724418462837,False,False,False,6.547201565847814,0.4735624545338746
2026-04-21 22:46:00.837478,car_6,Japan,Tokyo,68.36253165177293,0.925993557624195,False,False,False,4.1757664170816895,0.8605890819745341
2026-04-21 22:46:00.937478,car_6,Japan,Tokyo,66.02532204145146,0.45516490421768796,False,False,False,2.337209610321466,0.6650572523563112
2026-04-21 22:46:01.037478,car_6,Japan,Tokyo,69.54560336323526,0.8440712381005984,False,False,False,3.5202813217837985,0.8330137202861363
2026-04-21 22:46:01.137478,car_6,Japan,Tokyo,69.14747481554122,0.9268947001897614,False,False,False,0.3981285476940428,0.9517381290367437
2026-04-21 22:46:01.237478,car_6,Japan,Tokyo,68.48988222263665,0.9384840027895466,False,False,False,0.6575925929045638,0.9501488782636331
2026-04-21 22:46:01.337478,car_6,Japan,Tokyo,67.55277144356418,0.7480543531280538,False,False,False,0.9371107790724693,0.8471909168755651
2026-04-21 22:46:01.437478,car_6,Japan,Tokyo,,0.0,False,True,False,,0.3
2026-04-21 22:46:01.537478,car_6,Japan,Tokyo,69.91991450456969,0.7842449743614488,False,False,False,,0.8921224871807243
2026-04-21 22:46:01.637478,car_6,Japan,Tokyo,67.88337999131518,0.8057282503152865,False,False,False,2.0365345132545087,0.8475876304267553
2026-04-21 22:46:01.737478,car_6,Japan,Tokyo,69.66431992903871,0.8407072039344609,False,False,False,1.7809399377235309,0.8714127299102747
2026-04-21 22:46:01.837478,car_6,Japan,Tokyo,67.32050829452811,0.6880037207638554,False,False,False,2.343811634510601,0.7813199309341954
2026-04-21 22:46:01.937478,car_6,Japan,Tokyo,70.84971502467113,0.6085847353709519,False,False,False,3.5292067301430166,0.7150822463611308
2026-04-21 22:46:02.037478,car_6,Japan,Tokyo,73.09780437340919,0.16129947841034153,False,False,False,2.2480893487380627,0.5202503797864748
2026-04-21 22:46:02.137478,car_6,Japan,Tokyo,71.12967051662112,0.5571614397636361,False,False,False,1.9681338567880715,0.7249838879453467
2026-04-21 22:46:02.237478,car_6,Japan,Tokyo,67.60504766199703,0.7357764457734179,False,False,False,3.5246228546240843,0.7787747471676927
2026-04-21 22:46:02.337478,car_6,Japan,Tokyo,67.01188436233295,0.615104102655165,False,False,False,0.5931632996640843,0.7902746343027776
2026-04-21 22:46:02.437478,car_6,Japan,Tokyo,69.14377884535314,0.9604586194708787,False,False,False,2.13189448302019,0.9226302241085109
2026-04-21 22:46:02.537478,car_6,Japan,Tokyo,65.73645223735234,0.35623269894399434,False,False,False,3.407326608000801,0.5914910577334176
2026-04-21 22:46:02.637478,car_6,Japan,Tokyo,70.79391884436107,0.6340188964366994,False,False,False,5.057466607008735,0.6979259871334775
2026-04-21 22:46:02.737478,car_6,Japan,Tokyo,70.30370449843532,0.7337080645951547,False,False,False,0.4902143459257502,0.8525022483883773
2026-04-21 22:46:02.837478,car_6,Japan,Tokyo,68.67312038352169,0.9386275959962795,False,False,False,1.6305841149136313,0.9241762671908074
2026-04-21 22:46:02.937478,car_6,Japan,Tokyo,68.40712880564611,0.8839807013963658,False,False,False,0.2659915778755817,0.9341157958998325
2026-04-21 22:46:03.037478,car_6,Japan,Tokyo,68.77283113615897,0.9557716708284878,False,False,False,0.3657023305128604,0.9671129495670501
2026-04-21 22:46:03.137478,car_6,Japan,Tokyo,72.12381336370788,0.37528216293927685,False,False,False,3.3509822275489114,0.6022214296673225
2026-04-21 22:46:03.237478,car_6,Japan,Tokyo,68.19476332516999,0.8377568925787819,False,False,False,3.929050038537895,0.8214063090178865
2026-04-21 22:46:03.337478,car_6,Japan,Tokyo,66.61932197705305,0.5216171438536988,False,False,False,1.5754413481169394,0.7170803052551031
2026-04-21 22:46:03.437478,car_6,Japan,Tokyo,67.45244262998408,0.6872893582280395,False,False,False,0.8331206529310293,0.8196638738277289
2026-04-21 22:46:03.537478,car_6,Japan,Tokyo,70.99904985946233,0.6042414539440195,False,False,False,3.546607229478255,0.7125441396603107
2026-04-21 22:46:03.637478,car_6,Japan,Tokyo,67.10247471307372,0.615691002136639,False,False,False,3.8965751463886136,0.7110321399520132
2026-04-21 22:46:03.737478,car_6,Japan,Tokyo,71.42445354231378,0.5205659279298406,False,False,False,4.3219788292400665,0.6550072405485149
2026-04-21 22:46:03.837478,car_6,Japan,Tokyo,68.62698854133063,0.9193882599987407,False,False,False,2.797465000983152,0.8864867370531988
2026-04-21 22:46:03.937478,car_6,Japan,Tokyo,65.44520945116383,0.28257956944789253,False,False,False,3.181779090166799,0.5595317905736048
2026-04-21 22:46:04.037478,car_6,Japan,Tokyo,70.531437769689,0.7005276546901726,False,False,False,5.086228318525173,0.7306607669166452
2026-04-21 22:46:04.137478,car_6,Japan,Tokyo,68.49263033976318,0.8914579914679701,False,False,False,2.038807429925825,0.8903968837105114
2026-04-21 22:46:04.237478,car_6,Japan,Tokyo,69.77921636392168,0.8513776262671702,False,False,False,1.2865860241584954,0.8894710420424865
2026-04-21 22:46:04.337478,car_6,Japan,Tokyo,67.78992890366264,0.750712119696358,False,False,False,1.9892874602590354,0.8212385473282766
2026-04-21 22:46:04.437478,car_6,Japan,Tokyo,71.49799694724574,0.5076269677098395,False,False,False,3.708068043583097,0.660866664230768
2026-04-21 22:46:04.537478,car_6,Japan,Tokyo,69.92671684324601,0.8217356235042571,False,False,False,1.571280103999726,0.8672462081956782
2026-04-21 22:46:04.637478,car_6,Japan,Tokyo,73.36693500431738,0.1334445799023145,False,False,False,3.440218161071371,0.47939632859578746
2026-04-21 22:46:04.737478,car_6,Japan,Tokyo,70.45350421457464,0.7157833048384938,False,False,False,2.9134307897427476,0.7820694319472905
2026-04-21 22:46:04.837478,car_6,Japan,Tokyo,68.56463886718159,0.9068910455537824,False,False,False,1.8888653473930503,0.9018096538874902
2026-04-21 22:46:04.937478,car_6,Japan,Tokyo,67.29844294060871,0.6541992221971578,False,False,False,1.2661959265728768,0.7914202432645712
2026-04-21 22:46:05.037478,car_6,Japan,Tokyo,66.1897248005889,0.4331028434659595,False,False,False,1.1087181400198034,0.6850674642025907
2026-04-21 22:46:05.137478,car_6,Japan,Tokyo,68.76295669783046,0.9484962947342922,False,False,False,2.5732318972415555,0.906183640214504
2026-04-21 22:46:05.237478,car_6,Japan,Tokyo,68.83654234461169,0.9640602437014196,False,False,False,0.07358564678122548,0.9798306548322357
2026-04-21 22:46:05.337478,car_6,Japan,Tokyo,72.19347736857884,0.3636062688411369,False,False,False,3.3569350239671536,0.5962557853170077
2026-04-21 22:46:05.437478,car_6,Japan,Tokyo,68.18387449801311,0.8355192080522553,False,False,False,4.009602870565729,0.8186626006284248
2026-04-21 22:46:05.537478,car_6,Japan,Tokyo,71.02994675446386,0.5941208259825352,False,False,False,2.8460722564507535,0.7227533182656283
